x_vals,y_vals,labels
-19.956541,-6.422574,essuyait
-3.9376485,-20.363848,croyances
-31.781898,19.022964,reprochait
7.8690696,-56.649124,lapoulle
6.331594,-79.870415,écuries
1.0301629,9.360467,espérais
18.939146,-43.673454,florestan
-6.637347,-47.177032,vida
32.148384,-51.50355,chaulieu
-55.98032,-3.0494409,légendes
-61.43988,27.81203,hanche
-29.34951,49.380886,classique
-32.11693,58.414497,officiel
-23.627298,-15.292096,chinois
3.5305626,55.036995,familièrement
12.573819,-45.459568,gagnière
-23.578638,6.0843415,désirais
-19.38248,-15.030234,manquent
29.482075,-53.161777,solidement
-32.311653,-34.84224,enfermait
23.8374,-51.05505,petit-fils
-8.099667,-12.1655855,pensionnaire
10.000962,-71.791176,publics
0.9235014,-56.14368,coquin
-51.88388,-12.330345,effrayait
-22.272131,15.039469,anéantissement
-33.657833,47.157875,pleuvait
-40.88438,17.296364,gaulois
-22.11298,39.133163,symbolique
29.796095,-68.12903,malaga
-8.652852,-30.350967,gonflait
-26.645414,16.903667,détourné
-7.80845,40.21757,civil
-41.943707,-1.9398427,indique
-2.7004633,10.485607,prendrai
26.85029,-57.140293,repoussait
-31.965363,25.248436,accordé
4.3165603,-57.440617,appareil
-10.62231,-26.990143,anneau
-51.157024,-27.924288,fiers
0.6694407,-49.87628,récente
-52.76264,-0.009842607,raides
23.553562,46.40325,séduire
41.892323,17.289747,rastignac
20.72186,-64.710304,phèdre
-31.654541,-51.250694,reines
21.092478,-44.457047,dubuche
-15.43769,42.063965,redoublait
-43.24686,34.62227,triomphait
-0.34150907,-8.646485,diminuer
-8.068667,43.88306,révélait
16.688221,-55.30822,estrade
-36.87804,15.3734255,gueuse
-36.26306,-3.3557277,valse
-25.461279,-8.223035,verrou
14.036461,-47.64747,ramond
29.285698,-47.171856,saniette
-15.123348,64.13968,vitrines
16.16304,-39.884827,hochait
-44.47209,38.920784,berthier
27.10651,-37.623127,énormément
-47.35749,-14.066766,netteté
54.094997,14.918761,albani
44.407146,38.60284,voltaire
-39.72896,-11.408515,usée
-4.4322133,64.10471,incomparable
-5.903056,-50.824055,impérial
-21.60879,41.548916,épicier
12.42808,53.928593,entrevoir
-31.794067,-28.036161,lorsqu'il
-8.0238905,-61.59375,prétentions
-12.081017,-27.031986,emmené
30.297958,47.4024,cisy
-25.636152,29.37191,vingtaine
-42.660297,-39.888935,rôles
-26.40948,-3.4645474,sollicitude
-32.293415,-26.386023,pompe
-51.2972,-18.844444,trouée
1.496445,68.74718,damas
-6.065153,-61.186638,pont-neuf
-33.61285,-33.17438,triompher
-58.187172,-22.192583,bonnets
-39.254967,56.864635,bonaparte
-31.939074,-18.279476,envahit
-60.707424,23.47413,dérobée
7.702986,-60.63385,chevaliers
-14.129577,-37.232967,achève
-0.8267848,-41.69385,tuée
-18.521366,-49.710648,semé
-32.12527,-36.618282,chapelet
-48.932484,-1.8983803,bâtir
-36.545162,-14.630736,nourrissait
-48.37828,-34.167686,finissant
26.24613,-42.330982,gaillards
-59.576252,6.586404,turent
-48.75027,-12.286695,haletante
-26.089983,-39.48809,découvrant
16.971867,-26.313372,mette
-40.233067,36.471664,citait
-39.29773,3.4106302,mordait
-44.22685,8.80991,ambassade
-4.981925,-12.30106,adopté
-45.76451,-1.0915115,grossière
-15.686687,-22.631401,nourri
-32.66083,-10.9610815,enfoncée
7.475956,-71.38724,magus
-53.389088,-11.360475,enfonçant
-59.20803,-20.22259,convalescence
-37.34874,11.366072,parcouru
-51.19944,-22.835533,compliquée
-10.955753,10.122405,durait
-10.261074,43.742294,impatient
-34.63381,-16.174143,touffes
-55.332985,12.054547,mouchoirs
-37.565468,-28.08077,traînée
11.572128,44.616966,démence
-51.890556,37.62581,chaussures
-39.90386,-24.153921,réfléchissant
8.388944,-23.962769,lisez
-35.766556,-0.020192696,levaient
-2.30655,-42.721024,égalité
-40.174202,33.536667,décrire
-26.408686,-33.14993,recueillement
-51.043995,38.840683,existences
-28.545923,1.7978957,astres
-47.866726,19.35194,commençant
-40.22456,-21.478502,fournisseurs
-26.19814,-32.96057,questionna
-27.49632,-27.867014,pluies
0.67785835,69.47546,serviettes
-17.866236,47.974804,régna
-29.134275,-1.3521187,intervention
-19.670696,9.860095,fièrement
-17.425383,4.078601,nécessairement
-40.637653,6.1644907,accompagne
-16.274595,-11.379664,perds
-44.82901,36.581974,incapables
-16.340668,-13.334643,considère
-9.1730795,-35.912918,variété
-54.130875,11.516151,pommiers
6.1748037,-61.928005,transparente
-11.305124,-35.42678,espoirs
21.981321,-48.47943,salue
-36.59549,-30.410852,cachées
-5.1846285,-34.584526,camaraderie
30.547026,-76.59189,comptez
32.657234,47.037395,d'esprit
-9.698694,45.47274,lorsqu'elle
-37.543888,-31.382069,faïence
-7.896284,-51.22054,irez
-16.305508,22.902874,éveille
-6.9665627,-18.857582,vole
-35.430077,38.435516,sûrs
20.935532,-65.0526,essaie
-36.82906,-26.63897,décoré
-3.8699112,20.609987,ayons
-32.556313,1.3916557,pioche
-52.29438,-13.570048,partageait
2.2420266,-23.038197,revenez
-11.283125,25.419983,prenne
-0.47933462,59.909718,montent
9.349953,-25.255964,bougea
-2.545249,-8.74495,inquiéta
-14.826117,-12.363867,dois-je
5.4006505,-22.654871,ricanant
-44.00315,38.087227,justifier
5.62267,53.336136,rais
-14.612559,57.39071,renaissance
21.161528,-45.17784,tholomyès
-20.389025,49.732857,joueurs
54.675976,34.67379,menuisier
4.014024,-41.206318,étroits
-30.2174,-9.99317,bonheurs
-49.187355,-22.301832,tâtons
-1.9238296,-74.822784,soufflé
44.088757,49.88715,bible
14.393556,62.024357,bordeaux
-29.201847,-17.897673,feinte
-7.3861465,-10.611625,sauce
-55.547775,-28.58098,multitude
27.4619,-65.746506,cachaient
9.494066,-17.48699,viendrez
-28.025785,28.58244,réveillait
-20.90769,29.189962,gustave
-26.22773,5.1142097,déposa
-60.275528,-21.684128,vaisseau
33.38679,-60.99312,basin
12.874505,-34.76085,insulte
12.6829,-66.96033,lacoste
-54.802513,16.939291,punch
-56.956585,-15.216697,provoquer
-12.737079,-23.2383,défie
-39.767548,-30.040089,éclatèrent
-39.597027,-13.738622,marchandise
14.087517,-56.09448,«
-14.741102,49.127903,spécialement
21.182076,-38.253994,gueulin
-37.720364,-26.458187,liée
-18.431004,-39.688324,imaginations
-20.274103,31.485756,jugeant
-40.843884,15.1020775,instruire
-20.292404,49.795353,béant
-19.62669,-45.78114,colle
-28.034212,-9.373371,terrestre
-40.741825,3.5192788,disposait
-4.6828017,-22.559456,entoure
-32.365578,-35.936802,aveugles
-42.49624,29.87808,bavarde
4.8174243,67.938194,impossibles
-32.259117,-49.715744,écolier
0.8919117,-52.981907,sérisy
-19.312056,-10.505037,égayait
4.8153424,36.80239,constance
60.364708,-33.718975,mistress
10.652218,-53.60043,ravissante
-29.407917,-6.4800673,devenant
-19.951757,36.994823,liqueur
-46.49446,13.17876,corvée
-9.357566,23.052872,confrères
-45.128113,45.405754,pois
25.126356,-35.135765,adoré
-30.334602,52.06083,buis
-29.245975,48.00338,vitraux
8.023109,-61.733063,ar-bel
10.629744,-66.71142,maigreur
-54.819218,26.372534,circulaire
-33.100475,6.0225244,ornée
20.23557,-62.564575,guerdache
-52.617,9.447156,sonores
-43.376835,23.88679,panneau
4.4876747,-27.26128,guillotine
-26.281961,-33.053566,frémit
9.461981,-62.387882,ghella
7.8529625,-58.633053,laboque
8.6550255,-73.24505,hulin
-31.242104,44.473152,majestueux
-28.671207,-41.758423,raisonnements
23.826185,-79.499054,déchirant
-16.334368,-11.69228,trouverai
18.367277,-62.23779,dérangé
1.7822298,-18.436049,relevée
-19.292763,10.97111,ôté
-3.42635,22.964636,dites-lui
39.69529,28.072483,mépriser
-6.579215,52.455963,exalté
17.345694,-25.513908,recueilli
-21.878115,-8.323166,flèche
3.6302686,-61.878822,sommes-nous
-35.64284,-26.516373,aperçois
20.445894,-32.273632,buvaient
-1.0065588,2.3422685,homme-là
-40.127064,11.011336,pantalons
-39.160202,-41.598843,charmé
3.3029466,6.0432987,bonnement
10.024099,-69.00247,dide
-38.965374,-12.567829,exposé
-26.443895,49.997585,faciles
-36.233646,-9.620452,invitait
2.8184984,-19.149397,amenée
-56.42118,30.184757,massifs
23.826054,53.11562,esclaves
-16.739977,-1.9438707,attaqué
-3.4911156,-7.859978,révolté
-30.181911,-29.094667,dénouement
-52.51899,19.130674,sentie
-60.52699,8.853088,traitant
-12.540034,57.085205,express
-28.13193,-32.89739,marge
-28.5208,47.51809,liés
-20.313679,19.693907,insolence
14.772755,-67.9295,jussat
0.104100496,56.90865,hamelin
-34.815746,6.4242163,actuellement
18.341797,-41.619015,greffier
-22.156754,0.89089984,hautain
-15.222722,-46.00527,fiacres
-54.888344,24.680002,messager
16.138186,-55.45442,cosette
-5.6605954,-4.4722075,lavé
-37.379032,54.724155,rayonnait
21.011236,-54.24309,buée
-10.266585,66.01255,races
-2.3979075,-45.644394,lançant
-33.4385,37.03057,fauves
-21.12867,15.696236,exiger
-6.4146357,25.85835,vanter
-35.452747,11.982284,apportaient
-35.94438,-6.0687356,milieux
-16.076082,3.4292665,répandue
-14.777992,-1.2200587,insister
-44.45077,-25.087915,vitrail
-28.163986,-21.168722,serait-ce
-25.029581,-31.653908,avenues
22.200027,-61.984,expériences
-2.3477936,-76.13085,polonais
-40.121426,35.18397,enveloppa
-1.5267283,62.919273,reparaître
9.236648,-70.1065,brunner
-36.368725,-48.568176,abandonnés
-17.483463,-25.503996,cierge
-17.634754,-10.450922,arrangement
19.754162,69.13356,monceau
-31.340368,19.606974,redevenait
9.446782,-67.71722,surprises
-46.516293,37.37625,symptômes
-35.805363,-21.286348,détournait
15.43193,-40.977856,monte-cristo
-17.210716,-20.795914,répondez
-0.8409495,-16.996218,intrigues
-29.16329,54.568127,géants
-31.701206,-10.774852,fonctionnaire
-39.20551,47.597416,animée
19.12359,-42.614113,élargissait
12.28041,37.333694,bavoil
-37.902496,7.6985407,baguette
-27.264,31.32948,recevaient
11.692838,-56.625008,bourron
3.4997454,-72.24973,mécontentement
-18.312342,-26.83645,voluptés
-2.5123796,-30.577862,pensait-il
-27.438427,-39.210464,tournèrent
-1.2192822,-1.8353914,intacte
-24.50846,-34.037674,ennemie
-9.297895,-21.018171,excellents
-44.64294,-30.942194,menus
-38.893463,-30.77365,désespérés
38.219246,38.92259,sergents
-34.80115,-24.878399,national
-27.619652,-6.2982774,saint-sulpice
23.518251,-68.1856,sonnerie
5.9920382,-58.182487,reprirent
-15.867999,-41.5039,caserne
-39.684208,-25.775003,envahie
13.739671,-80.81796,dédaigneuse
-55.7547,23.304874,caen
-22.964262,-42.013214,refermer
0.8142224,23.28574,pêcheurs
-17.65239,-17.767189,bégayait
-22.102942,-36.801212,auto
18.831839,-53.640656,jésuite
-9.436844,-25.435265,enchantement
-29.424706,52.09763,chapelles
-14.600411,49.135944,férocité
-34.91258,-27.36831,éblouissante
-2.7693572,-21.696001,débarrassé
-43.983593,22.295637,connut
-34.600918,-13.5974865,finissent
15.234388,-64.99119,n'eût
-3.1944983,-18.11522,épaisseur
-4.2722526,-21.05928,disparaît
22.954393,69.69739,apôtres
-11.602872,23.009018,exécrable
-3.8419867,1.4500176,déplorable
17.207563,66.32573,joignit
17.093042,-59.874,saint-jean
-32.636658,-8.240024,conservait
-41.898792,-4.4800096,comptais
30.700775,48.19024,catholiques
17.805502,57.854946,pair
-50.619576,12.511577,soies
-9.597948,-27.08514,crevait
-52.223377,-22.529732,rejeta
-48.538322,12.350941,méritait
-3.7750046,-61.390385,écoulèrent
-1.4103358,72.137375,niche
2.350817,-69.89927,supposition
-31.791725,36.161526,totale
-14.101448,-34.568108,interrompue
13.253449,-22.05279,révèle
50.880615,40.630867,rosse
-41.121174,34.092186,rassura
-17.468107,43.519356,accoutumée
4.9327793,41.846058,actif
0.31759316,-35.923203,passez
21.575788,-46.57262,triple
-36.377647,61.199368,compagnies
12.682408,51.73832,écroulement
36.123302,55.357418,bordure
-50.81132,5.269305,ahuri
-2.7068985,-64.74085,allât
-2.934817,-18.33451,habilement
-16.666124,-37.653492,propriétaires
27.559023,54.370018,farces
-53.26878,14.293703,versant
13.289069,-74.05315,orpheline
2.6887124,59.0617,jupons
2.3040817,-40.8785,amandine
-11.012591,-29.886984,suppliante
-50.60333,12.259681,chienne
-16.39556,-25.546274,demandent
-31.218483,-39.61187,aigus
-33.946945,-43.717663,gant
-10.71478,61.144527,craquement
-11.563611,-20.570438,fées
-2.491836,1.6382138,assura
25.317549,-34.291264,effacé
44.612186,25.301895,regimbart
24.698898,-70.04855,déjeuné
22.780941,-69.54773,bibi-lupin
9.004658,-53.095802,cabuche
9.705763,-13.1551285,rappelez
-21.261127,-14.9760685,travailleur
-3.4893863,13.666829,laissera
-2.1834998,52.382282,reconnaissante
-54.39886,31.537708,camisole
-32.346054,45.47922,littéraires
8.238979,-69.50546,loyauté
-10.947457,52.6429,paya
10.154593,-46.47261,hébété
-49.698345,9.401678,remplis
-28.190304,-36.663177,cuvette
2.6499789,59.71057,particularités
42.53923,49.96082,flair
-13.037181,32.167934,habillait
-24.753584,16.80322,deviendrait
17.749823,-68.66425,brisés
-5.9980445,26.556726,reviennent
-11.815023,-3.427782,courageux
5.5472665,-45.46253,roland
24.89172,-52.26258,bûcher
-55.147762,19.83488,peigne
-7.4794803,-42.377777,vivons
-52.24674,-15.575209,compartiment
-26.764502,10.625248,emmène
-47.088604,-14.1576,tentatives
-8.991822,-53.45941,voulue
19.25126,-54.97015,lourdement
13.739093,57.19908,cabane
-30.859589,-37.61525,fondu
9.886602,46.940887,voire
-0.3661782,-13.199167,embête
-28.877953,-35.20121,volait
-43.649887,-38.930218,indifférents
-35.533146,2.4508107,protestations
22.510433,-47.464874,lévis
-53.622417,14.618043,cassés
15.080694,-27.897427,margot
-4.314427,-7.120519,couvercle
-23.607391,6.2760344,élections
-1.025463,-23.811293,gémit
-50.681305,28.021809,terminait
-1.8626647,-37.72344,exemplaire
-30.402401,-21.224047,exagérée
-34.94313,-22.015602,miséricorde
-15.003124,-27.41607,songes
30.216648,-59.415016,milly
-33.862595,7.64869,résolument
-32.658394,-49.05191,troncs
-27.54353,3.3581734,engagement
12.343527,-63.931046,donnèrent
25.183249,-44.007996,pelouses
-43.87451,-0.8843463,distances
19.962896,-51.091507,cuire
-36.052147,-40.420033,emportés
-60.115746,-11.059883,jetèrent
-10.083124,27.822968,exclama
14.333892,-31.30096,éloigne
20.090248,-27.41296,opérer
-1.5079966,-6.041853,épées
-22.600216,-53.522995,tiges
-10.684649,-59.338398,instinctive
-5.475805,-22.02763,intermédiaire
-32.090443,27.550835,fermaient
20.164192,-50.939293,rasé
-8.288711,54.743683,catherine
-36.999645,-19.207947,cigarettes
-40.11451,28.688412,rôder
-7.4635906,51.34281,sénateur
-2.1700342,-5.6888027,couvrant
-24.598701,-40.92925,xii
6.037636,-49.2104,noémie
-49.734196,32.19592,redevenu
15.228086,-55.15048,adélaïde
2.213553,-62.06096,naissant
-20.969643,47.842316,disparurent
-4.348003,-16.924305,espéré
-20.231985,10.387107,dessiner
-6.187525,53.616676,moyennant
-52.501255,-11.138723,assirent
-0.5942415,-41.778217,suites
-33.67829,44.80209,mendiant
-52.358353,3.4529579,brouhaha
-14.037009,7.510854,rivale
6.1708546,-72.5869,saules
1.3240744,-40.127785,nous-même
-8.141334,-70.5891,sarriette
-33.484028,-26.757637,duvet
-43.203987,20.840076,commerçants
-6.549647,-6.4358935,israël
2.5365276,55.594658,forment
8.815126,-67.28732,monarchie
10.116152,-72.45266,crée
-15.282888,58.128464,chasteté
-1.8791904,17.02911,polie
-26.35323,11.133043,bohème
-61.032467,6.264282,faveurs
-24.365494,21.165016,réveille
-46.16227,26.095211,olympe
-28.436672,-34.019558,fixée
-32.125256,-6.602645,rapproché
10.963449,26.061306,diras
-7.873395,-44.511856,sangloter
-44.94703,-31.268229,orgueilleux
19.991762,-47.926285,renoncement
-31.804935,-47.6514,vitrine
-12.728771,6.649897,argot
-32.122837,10.953296,infinies
-24.620808,-2.353846,éclaira
16.821978,65.19574,obstiné
40.56956,43.713676,rat
-8.137948,-9.335253,réveillée
-38.928783,59.304787,habitaient
-7.761604,-18.758131,zut
-10.479003,37.239277,lamuse
-46.60745,0.8735028,parure
-3.587318,-37.341682,voulût
-10.477457,35.096012,laissât
-34.24821,7.8617473,pâques
-31.179749,-13.341399,étalaient
14.633261,-62.845913,éloignés
-38.87315,-36.15635,courvoisier
-40.96412,-20.368694,héritiers
-30.161333,-2.2507045,essoufflée
-37.340897,-41.17883,salir
1.8601345,34.039223,substance
-13.561225,62.077,immédiat
-9.561329,-38.73591,dépensé
6.7823815,-60.412643,bonnifoux
18.347172,-28.277441,nouveauté
-35.425743,6.6327353,sacrés
-33.474377,-42.27535,emprunter
-37.77316,25.051907,tourmente
56.345898,17.379896,dussardier
-14.21062,-21.10906,accueillit
-23.588087,16.29817,taillé
-55.54897,28.197233,philosophique
-35.306377,-41.663757,blafarde
16.42828,-72.5784,barbillon
-32.464527,-40.421886,boiseries
-22.737925,30.593426,meurtrier
-29.886631,19.069284,procédés
11.186649,-19.993664,aimiez
-42.53379,-28.012936,enclos
-29.552011,1.7297345,anecdotes
-39.843643,25.441256,effarés
51.116634,27.924467,esthétique
-22.671354,-56.86861,cuit
8.3534355,-25.312347,pires
6.495405,-79.70582,rudesse
-13.538407,22.200403,aurait-elle
2.3823369,-70.93994,préface
24.976503,-69.69603,affamé
-32.87704,-48.650394,guerres
-8.1349945,-66.76499,attendons
-25.693394,-49.876553,assistance
-11.568403,46.043034,intense
13.009771,-54.645275,régiments
18.993162,-52.28421,dons
-12.463757,-16.80656,obéissant
-13.236025,-7.4900813,clémentine
7.207493,-65.069626,étouffés
-13.293949,-16.694897,aides
13.370236,-38.84694,chronique
18.901566,-24.034311,gonflée
-29.722109,54.924614,chargea
-14.074274,-1.8696761,concerne
-53.279896,-28.215279,fixant
-33.503227,19.563534,gisait
-30.206274,-12.67675,cabinets
-47.070774,6.7876577,causerie
-6.484568,66.814064,bise
26.90145,51.40481,interne
-29.473917,25.896742,veuves
17.698957,-58.439938,brésilien
4.9029126,-61.27536,traîné
-45.43409,15.012939,achetait
19.337618,-61.14548,bréauté
-29.103977,28.041452,redevenue
-6.3902545,-40.845005,miennes
-26.028208,-50.962334,allusions
-31.44379,-11.549575,vibrante
11.052459,-59.331245,relation
-37.47944,55.778408,continuels
-18.984125,30.643757,corriger
-21.118015,35.530212,composer
17.022089,-69.68549,rabouilleuse
-48.30124,-13.566452,éloignement
-6.6484823,-2.1143749,exagération
-48.38204,-3.3256688,nouveautés
9.742235,-18.393162,flanquer
21.249475,-54.26801,del
-18.851776,42.950916,renaître
-42.4941,15.169421,prolongée
-4.426803,58.664806,fourrure
35.407852,-52.610283,proviseur
-21.643248,-27.303492,renverse
-38.579914,-14.01106,jument
-28.213041,-30.756527,oreillers
-10.83554,-43.62285,charitable
0.727819,1.0960811,créateur
6.5486526,-58.51803,gorges
-43.858307,-23.396648,foie
-34.654457,-45.334793,désertes
-30.886055,-28.22592,figaro
-4.0409455,45.985626,inexprimable
2.055075,-41.077,réalités
-23.82079,18.557144,ambitions
-32.169212,17.02603,hollande
-26.114765,-35.365704,désirée
-31.411835,15.973596,américain
-7.8409505,-9.210666,coiffeur
4.8596535,-59.26534,acquise
-9.207321,17.574522,cueillir
11.732395,-63.461475,jouve
-49.932022,21.605598,continuèrent
-27.720753,-28.273005,banal
-56.13571,20.478397,proposait
22.924486,-49.903027,chétif
-41.68985,23.328405,gourmandise
-31.86674,2.512951,sculpture
-0.18121724,50.683277,falloir
-38.54532,-13.957968,soleils
4.0287147,65.76233,cathédrales
-38.6946,15.126977,raisonner
-39.883152,20.984085,creuser
10.167982,-45.04946,gâteau
16.840845,-37.756454,torches
-59.42579,3.7113228,réfugier
20.6447,62.785465,illustres
-1.7061031,7.743013,excusez-moi
-19.289158,-16.482052,cochons
-49.458992,-15.3786,coquet
2.6068838,-75.391045,monocle
-6.251351,23.010077,matinale
7.250052,54.760513,achevant
-47.788944,26.971684,fabricant
35.835175,-50.027687,vampa
-24.519032,-46.15637,loques
-16.614414,-17.308083,d'honneur
-52.148605,16.566761,élevées
-10.613004,-25.553373,regardée
22.702272,-69.78486,discutait
23.598871,-44.954975,ismaïl
4.1529384,-49.767487,alarix
20.661705,-29.334688,forgeron
-4.63163,51.945415,berger
-35.41969,8.208676,visibles
-20.260412,21.745174,exerçait
-38.163555,-24.397812,odieuse
-10.093968,14.525963,vêpres
-57.91386,3.638147,vertueuse
-11.1930685,-17.292593,précipite
-10.069667,-35.476925,sceptique
10.02165,-18.313816,avais-je
-3.0187738,-19.768665,ignoré
-8.000608,49.008877,divinité
-46.236774,-10.144197,violoniste
42.281746,36.962666,thomas
-56.22555,13.774876,l'être
-50.959854,-12.502175,guettant
29.195599,-62.897232,électriques
-51.687466,23.131279,manège
-13.902755,7.078024,cantonnier
-42.391655,-5.7190557,description
9.305347,-66.416824,thénardier
-49.91437,-4.2613125,poussent
-27.594364,9.525604,importants
-59.951405,23.323654,mêlant
16.123384,-77.97751,vigoureuse
-11.120477,12.861101,abuser
-27.3785,-41.823936,transporté
20.476826,-33.67143,nymphe
5.0842557,-46.779408,riz
-37.16931,48.26322,délicieuses
22.892902,-26.653706,dortoir
-22.149895,6.546687,revolver
-22.785276,-11.367307,spectacles
-40.137096,-33.12069,lingerie
3.47067,-77.47513,vôtres
-35.23621,20.593498,émeute
10.207821,-45.313084,tragédie
-41.05029,58.24012,palais-royal
14.393504,-28.737144,reparaissait
3.8764825,-46.469425,chiffons
-7.8029838,-53.002098,pittoresque
-44.784298,9.087612,majorité
3.1165164,-62.64032,malignon
-42.119965,54.6414,délicatesses
-59.61899,11.243175,vapeurs
-14.411208,1.6771524,essoufflé
14.36803,58.404545,loire
-37.742085,-5.2226577,savante
-25.041578,41.264614,dépouillé
-10.61818,-22.045853,compliqué
-24.526491,10.12177,bals
6.051369,-72.74728,paccard
6.2494397,24.970783,priver
-59.213337,10.79022,bibelots
-34.89032,17.276424,révoltée
-0.2239491,38.490116,demeurée
23.639614,-41.55149,due
-12.508666,-24.546501,supprimer
-42.80884,-8.260901,hypocrite
-19.215042,37.67961,correction
-0.26695886,-56.822124,appliqué
-44.209003,49.764587,rapprochés
-42.290207,44.759163,prétextes
-23.913486,-32.516834,halte
-30.755447,28.01297,frottait
-21.573025,-19.239643,reçois
-32.509083,25.990543,miel
4.520308,63.625813,serraient
-46.2519,8.493366,convenir
-56.984035,-8.757269,romaine
42.73971,36.006725,flory
-28.540094,-25.390993,puni
-17.190004,-9.737894,étudié
23.676197,-27.313297,mollesse
-18.269213,63.12837,insectes
-48.60926,-7.2622104,effusion
-27.375122,17.723042,apportée
-30.807453,-35.145546,heurter
13.00519,-51.462624,louanges
2.8167078,47.768906,ronflait
-25.775265,-40.395416,soutenue
-48.221268,-22.946129,variétés
-12.966817,-2.4919052,splendeurs
6.895864,-52.59696,boiteux
-25.560875,-36.002148,éteignait
29.378357,-53.20098,cimes
-4.9756756,58.100414,avidement
-21.832735,-32.95515,suffisant
-52.349903,19.655144,limite
25.753082,-60.304535,mousqueton
-46.038815,-29.210735,courent
-23.428808,-35.969273,matelot
-34.799763,-43.951454,prenons
-14.088845,23.43894,humilié
-23.154037,44.023735,observait
-44.825138,13.981273,deviens
14.729701,-67.04948,montés
14.327298,-58.44424,festin
-30.212048,14.239824,température
0.8946667,69.37194,pommettes
18.945623,-70.085236,renvoyé
-14.106545,6.6344576,chauffe
-34.188553,19.66546,finale
-15.285123,-56.714794,élection
1.1218716,47.116566,frémissait
17.654806,-41.392868,clé
-18.919529,-14.83478,h
-5.493677,3.5720825,acheta
10.942592,-18.176966,viendrai
-27.031418,12.643798,club
31.272923,-52.490456,fouillait
18.293066,-61.68954,voilée
-17.829037,22.190662,flûte
15.511125,-37.889786,jugez
-57.03632,-6.123172,cochère
-26.909094,13.210646,saisissement
2.052066,-16.847282,parenté
-7.1280293,28.60559,version
14.33875,-19.937574,imaginez-vous
-30.566639,-36.745007,cauchemars
-36.401432,-40.1162,rayonnement
-20.654238,-1.413397,prompt
15.726044,-31.487328,obsession
-26.49033,-16.797358,médiocrité
-12.5213175,25.005804,dorment
6.3139586,-35.26793,vexé
-7.3476496,-62.95243,crient
0.4713193,-4.397816,élans
-22.35045,35.329678,compassion
-1.7463075,-46.228806,perse
-37.48171,47.946205,piquant
-38.215645,-33.0265,vilaines
-37.681854,21.992914,opposée
-15.046076,36.5279,tenta
-2.6431751,13.97134,prenais
-50.874756,15.399997,rempart
-45.364452,-27.779715,aspects
-49.381577,21.144487,apaiser
-55.012955,21.240534,types
-26.935724,18.331076,unité
-46.222237,17.475372,atteignait
10.341226,55.907963,moralité
-26.044754,-20.39982,délit
-8.247488,29.113308,hommage
-27.163595,-20.597198,épuisée
-63.0122,22.259918,corne
-16.496252,17.572199,ver
-34.91275,-48.605713,dansaient
-23.172333,-3.8171642,violences
-53.08931,-25.495604,commandait
13.704334,-42.029987,l'oncle
-14.147067,19.65384,haïr
10.295345,-31.492188,salutaire
-27.558403,37.01686,rangé
17.64448,-39.583977,déterminé
-5.341824,-15.09698,élargi
-30.478186,48.34521,primitifs
34.48928,39.335133,achat
16.831749,-36.21764,insistait
-37.14913,-38.141457,va-et-vient
-48.49276,0.72890097,ôtait
14.562705,-39.56097,ban
-38.73442,-47.282375,remous
52.282444,41.697628,marie-louise
-40.898663,21.142244,évitant
-16.17303,-18.078547,parlât
-1.645987,-2.2163153,identique
13.064361,-70.06477,séphora
24.315063,-55.24454,chapelier
10.206401,-69.73351,simonne
-28.961063,-49.702225,vols
-14.433605,24.4989,positions
-35.150856,45.20121,saint-jacques
-51.74868,-2.2349756,oisiveté
-19.059273,54.47064,d'oeil
-51.473568,-5.2637672,sceaux
-20.726164,32.30125,artistique
-18.996246,-39.58861,bontés
-38.904057,25.01952,ordure
-1.1871923,-56.19166,orateur
-4.956888,3.0570354,allume
-11.132318,-11.385193,informer
8.441157,-47.017296,connaissiez
-50.160534,29.519398,rentrèrent
11.42564,-54.48082,horreurs
-0.7684185,36.31731,distingua
-32.186203,53.988255,tumultueux
-34.711143,-20.555147,invitations
-23.37225,14.510027,parer
-14.38305,6.441412,pique
-57.09936,3.059951,animation
-28.96118,39.406033,nombreuse
-36.844604,30.004475,battus
-0.1432482,-65.30091,bazeille
-26.201239,24.906141,indulgent
-40.436863,1.6558678,incertain
-21.356968,30.224731,hasards
8.567452,-60.55479,fallait-il
-22.334358,-38.552998,sanglant
-11.121574,-32.6738,distinguée
-10.011352,11.54162,mourrait
-14.705083,65.07653,bagues
2.908337,-44.406624,mazelle
-18.91596,40.698788,chiffon
-8.40983,40.658,automobile
22.330263,-30.858932,entrées
15.7809515,-27.75557,marsantes
-4.3548756,49.139366,sain
-34.28419,-8.415649,grèce
-4.3818083,-16.880226,défi
-34.45344,-41.09752,romancier
-4.0657067,-16.438526,entretenait
19.007446,-69.85136,polidori
-0.20927621,-12.867338,coiffe
13.982049,-73.17061,brixen
-22.432686,21.663372,crêpe
-4.6987696,-60.472008,rochas
-30.469284,-29.774694,remuaient
-21.627192,-3.0759702,prît
-50.33909,3.0173578,gardent
3.2315624,-24.86757,entourent
-3.437949,-38.820263,monture
2.862372,-44.517952,hirsch
18.316025,-25.45548,partagé
8.359602,-38.40162,quarante-cinq
-22.822529,-4.34453,restauration
-18.174355,0.7197514,irréparable
-50.89276,-16.773115,traditions
-20.388182,-21.786903,roseaux
-19.378464,48.33266,doctrines
11.155383,-60.29323,moribond
32.10714,-64.14535,saint-antoine
-19.632935,25.964731,ici-bas
-35.221138,54.403522,numéros
10.508604,-57.90077,souples
